date,T2M,T2M_MAX,T2M_MIN,PRECTOTCORR,RH2M,WS2M,latitude,longitude
2018-09-22,23.14,31.54,16.51,0.02,57.31,4.97,-6.163,35.7516
2018-09-23,22.44,30.87,15.79,0.01,55.26,5.1,-6.163,35.7516
2018-09-24,22.76,31.27,15.27,0.01,54.34,4.63,-6.163,35.7516
2018-09-25,23.68,32.48,16.73,0.02,56.8,4.87,-6.163,35.7516
2018-09-26,24.02,32.85,17.25,0.09,57.86,5.02,-6.163,35.7516
2018-09-27,23.95,32.41,17.22,0.08,56.25,5.57,-6.163,35.7516
2018-09-28,23.56,31.87,17.28,0.02,53.98,5.15,-6.163,35.7516
2018-09-29,23.36,32.54,16.36,0.0,51.86,5.22,-6.163,35.7516
2018-09-30,22.69,31.07,15.17,0.0,50.83,5.44,-6.163,35.7516
2018-10-01,22.98,30.64,15.85,0.0,55.35,4.57,-6.163,35.7516
2018-10-02,23.37,31.59,15.94,0.02,58.66,4.89,-6.163,35.7516
2018-10-03,23.95,32.69,16.71,0.03,57.37,4.8,-6.163,35.7516
2018-10-04,24.27,33.08,16.78,0.02,56.23,4.79,-6.163,35.7516
2018-10-05,24.23,32.19,17.18,0.03,57.71,4.91,-6.163,35.7516
2018-10-06,24.36,32.62,17.3,0.02,55.63,4.53,-6.163,35.7516
2018-10-07,24.6,32.86,16.81,0.02,55.06,4.14,-6.163,35.7516
2018-10-08,24.88,33.41,18.01,0.09,57.69,4.49,-6.163,35.7516
2018-10-09,24.14,32.21,17.85,0.07,60.44,5.21,-6.163,35.7516
2018-10-10,23.68,32.2,16.72,0.02,56.12,5.39,-6.163,35.7516
2018-10-11,23.59,32.88,16.45,0.03,57.95,5.04,-6.163,35.7516
2018-10-12,23.82,33.2,15.84,0.02,56.49,4.56,-6.163,35.7516
2018-10-13,24.53,33.63,17.27,0.01,52.34,4.54,-6.163,35.7516
2018-10-14,24.25,33.54,16.45,0.0,48.76,4.69,-6.163,35.7516
2018-10-15,24.53,33.92,16.24,0.01,47.08,4.24,-6.163,35.7516
2018-10-16,25.35,34.75,17.09,0.01,50.86,4.05,-6.163,35.7516
2018-10-17,25.64,34.57,17.67,0.01,53.05,4.2,-6.163,35.7516
2018-10-18,26.42,34.78,19.41,1.37,55.97,4.17,-6.163,35.7516
2018-10-19,25.73,33.76,19.47,3.74,58.46,3.81,-6.163,35.7516
2018-10-20,24.31,31.04,18.63,0.07,59.11,4.16,-6.163,35.7516
2018-10-21,24.45,33.59,17.09,0.05,56.04,4.99,-6.163,35.7516
2018-10-22,23.26,30.71,16.6,0.8,58.39,5.73,-6.163,35.7516
2018-10-23,22.79,29.88,17.15,0.63,53.88,5.36,-6.163,35.7516
2018-10-24,21.78,28.99,15.07,0.26,53.39,4.89,-6.163,35.7516
2018-10-25,21.79,27.44,17.52,2.58,66.39,5.03,-6.163,35.7516
2018-10-26,23.58,31.22,17.44,0.42,63.19,4.83,-6.163,35.7516
2018-10-27,24.14,32.5,16.84,0.02,60.07,4.48,-6.163,35.7516
2018-10-28,24.28,32.54,17.26,0.14,59.73,4.26,-6.163,35.7516
2018-10-29,24.89,32.77,17.83,0.15,59.34,4.21,-6.163,35.7516
2018-10-30,25.13,32.3,17.92,0.11,56.48,3.73,-6.163,35.7516
2018-10-31,25.68,32.95,18.56,0.45,53.39,2.52,-6.163,35.7516
2018-11-01,25.71,31.94,19.47,0.34,53.43,3.03,-6.163,35.7516
2018-11-02,26.68,35.25,19.11,0.02,53.82,4.29,-6.163,35.7516
2018-11-03,25.63,33.72,19.06,0.03,53.08,4.96,-6.163,35.7516
2018-11-04,25.1,33.49,17.4,0.01,50.37,4.71,-6.163,35.7516
2018-11-05,25.33,33.7,17.27,0.08,53.2,4.21,-6.163,35.7516
2018-11-06,26.08,34.47,18.14,0.02,50.59,4.1,-6.163,35.7516
2018-11-07,26.14,35.47,17.45,0.13,48.84,4.36,-6.163,35.7516
2018-11-08,25.68,34.69,17.63,0.08,53.94,4.79,-6.163,35.7516
2018-11-09,25.54,33.39,18.74,1.45,56.69,4.41,-6.163,35.7516
2018-11-10,25.58,33.97,19.23,1.9,57.24,4.31,-6.163,35.7516
2018-11-11,25.28,32.98,18.77,0.73,59.54,4.37,-6.163,35.7516
2018-11-12,25.48,33.94,17.97,0.37,57.6,4.13,-6.163,35.7516
2018-11-13,25.32,33.19,18.47,0.14,55.86,4.65,-6.163,35.7516
2018-11-14,25.43,34.0,17.87,0.04,53.47,4.37,-6.163,35.7516
2018-11-15,25.51,34.14,17.05,0.0,51.83,4.35,-6.163,35.7516
2018-11-16,25.17,33.36,17.21,1.34,56.11,4.6,-6.163,35.7516
2018-11-17,25.79,34.07,18.64,0.11,57.11,4.59,-6.163,35.7516
2018-11-18,26.09,34.43,18.98,0.71,58.3,4.2,-6.163,35.7516
2018-11-19,25.74,34.01,18.62,0.03,52.6,3.94,-6.163,35.7516
2018-11-20,26.41,34.69,19.14,0.04,52.69,4.3,-6.163,35.7516
2018-11-21,26.46,34.48,19.42,0.11,54.24,4.2,-6.163,35.7516
2018-11-22,24.55,29.36,20.61,0.39,59.9,2.43,-6.163,35.7516
2018-11-23,23.21,28.48,19.46,7.2,69.01,2.65,-6.163,35.7516
2018-11-24,24.52,31.69,18.6,1.56,64.43,3.48,-6.163,35.7516
2018-11-25,25.49,33.57,18.49,0.03,58.02,4.19,-6.163,35.7516
2018-11-26,25.73,34.04,18.17,0.01,57.13,4.07,-6.163,35.7516
2018-11-27,26.85,35.31,20.1,0.02,51.9,4.17,-6.163,35.7516
2018-11-28,27.11,35.71,18.88,0.06,51.92,4.08,-6.163,35.7516
2018-11-29,27.29,35.73,18.98,0.06,49.03,4.34,-6.163,35.7516
2018-11-30,26.7,35.04,18.98,0.22,53.38,4.59,-6.163,35.7516
2018-12-01,26.68,34.9,19.27,0.77,55.36,4.15,-6.163,35.7516
2018-12-02,26.72,34.8,18.96,0.9,51.17,3.72,-6.163,35.7516
2018-12-03,25.98,32.87,19.24,0.1,54.47,2.87,-6.163,35.7516
2018-12-04,26.62,33.98,19.76,0.19,53.69,1.98,-6.163,35.7516
2018-12-05,27.28,35.1,19.71,0.1,50.43,3.09,-6.163,35.7516
2018-12-06,27.83,36.22,20.24,0.05,44.7,3.2,-6.163,35.7516
2018-12-07,27.27,36.27,18.1,0.02,42.65,3.96,-6.163,35.7516
2018-12-08,27.66,36.09,19.52,0.31,47.76,3.79,-6.163,35.7516
2018-12-09,24.61,31.81,20.1,3.13,67.27,2.44,-6.163,35.7516
2018-12-10,22.46,28.67,18.69,7.59,72.43,2.41,-6.163,35.7516
2018-12-11,21.5,25.1,18.49,56.14,85.06,1.36,-6.163,35.7516
2018-12-12,21.94,25.38,18.89,7.43,80.99,1.17,-6.163,35.7516
2018-12-13,21.81,25.84,18.91,11.22,83.92,1.2,-6.163,35.7516
2018-12-14,22.96,27.94,18.66,2.86,75.56,2.37,-6.163,35.7516
2018-12-15,23.45,29.47,18.29,0.13,71.18,2.56,-6.163,35.7516
2018-12-16,24.22,30.94,18.4,0.58,68.04,2.45,-6.163,35.7516
2018-12-17,23.61,29.2,18.19,2.53,73.74,2.11,-6.163,35.7516
2018-12-18,23.45,28.39,19.19,8.58,78.38,1.82,-6.163,35.7516
2018-12-19,21.45,24.02,19.42,47.4,87.19,1.37,-6.163,35.7516
2018-12-20,21.92,26.06,18.46,15.27,78.47,1.46,-6.163,35.7516
2018-12-21,22.31,27.15,17.71,18.66,80.44,0.9,-6.163,35.7516
2018-12-22,22.46,27.15,18.62,11.96,84.17,1.62,-6.163,35.7516
2018-12-23,21.98,26.12,18.68,16.6,82.3,1.52,-6.163,35.7516
2018-12-24,22.27,26.65,19.51,16.61,84.55,1.33,-6.163,35.7516
2018-12-25,23.08,28.56,18.7,0.78,78.69,2.88,-6.163,35.7516
2018-12-26,23.33,29.31,18.44,0.24,76.54,2.8,-6.163,35.7516
2018-12-27,22.63,28.98,18.18,0.02,76.58,2.49,-6.163,35.7516
2018-12-28,23.22,30.16,16.95,0.01,72.16,2.14,-6.163,35.7516
2018-12-29,23.04,28.44,17.95,0.03,73.15,2.8,-6.163,35.7516
2018-12-30,23.34,29.94,17.81,0.06,72.38,3.14,-6.163,35.7516
2018-12-31,23.71,29.85,18.63,0.12,71.05,3.52,-6.163,35.7516
2019-01-01,23.83,30.58,18.29,0.01,68.04,3.19,-6.163,35.7516
2019-01-02,23.85,30.39,17.88,0.37,69.69,2.53,-6.163,35.7516
2019-01-03,23.81,29.16,19.48,2.69,72.07,1.95,-6.163,35.7516
2019-01-04,23.71,29.1,18.84,0.06,72.56,2.32,-6.163,35.7516
2019-01-05,25.03,32.31,18.81,0.15,67.35,2.91,-6.163,35.7516
2019-01-06,25.94,32.86,19.83,1.28,63.58,2.23,-6.163,35.7516
2019-01-07,23.68,29.24,18.8,11.37,74.7,1.97,-6.163,35.7516
2019-01-08,22.65,26.63,19.67,11.24,81.26,1.34,-6.163,35.7516
2019-01-09,22.42,26.3,20.11,13.89,86.23,1.07,-6.163,35.7516
2019-01-10,23.19,27.69,19.01,3.32,77.51,1.1,-6.163,35.7516
2019-01-11,22.6,27.56,18.07,5.06,80.3,2.4,-6.163,35.7516
2019-01-12,21.66,25.73,18.65,13.21,85.32,2.12,-6.163,35.7516
2019-01-13,21.86,26.68,17.48,1.38,79.28,1.89,-6.163,35.7516
2019-01-14,21.13,25.11,17.83,16.44,86.03,1.72,-6.163,35.7516
2019-01-15,21.72,26.64,17.95,8.49,84.87,2.24,-6.163,35.7516
2019-01-16,22.01,26.55,18.52,2.05,83.19,1.0,-6.163,35.7516
2019-01-17,21.66,25.76,18.57,4.04,82.9,1.17,-6.163,35.7516
2019-01-18,22.19,26.76,17.96,0.5,79.76,1.02,-6.163,35.7516
2019-01-19,21.62,24.9,19.7,1.32,85.3,0.56,-6.163,35.7516
2019-01-20,22.52,26.84,18.58,9.69,82.48,1.26,-6.163,35.7516
2019-01-21,22.01,25.6,19.21,11.04,83.93,1.0,-6.163,35.7516
2019-01-22,22.19,25.7,18.61,1.37,81.34,1.62,-6.163,35.7516
2019-01-23,22.36,26.14,19.06,5.38,82.16,0.84,-6.163,35.7516
2019-01-24,22.13,26.36,18.53,1.48,82.56,1.34,-6.163,35.7516
2019-01-25,23.38,30.31,16.86,0.07,73.87,1.44,-6.163,35.7516
2019-01-26,24.29,30.41,18.71,0.4,72.82,2.16,-6.163,35.7516
2019-01-27,24.33,30.35,18.41,0.03,73.06,2.21,-6.163,35.7516
2019-01-28,23.51,28.78,18.56,0.13,73.43,2.42,-6.163,35.7516
2019-01-29,23.77,30.08,18.34,0.12,72.53,2.22,-6.163,35.7516
2019-01-30,24.23,30.88,18.18,0.02,67.59,2.17,-6.163,35.7516
2019-01-31,24.71,31.82,17.57,0.16,64.27,2.25,-6.163,35.7516
2019-02-01,24.85,31.69,18.5,1.11,65.58,2.33,-6.163,35.7516
2019-02-02,24.24,30.07,18.44,3.85,71.59,1.74,-6.163,35.7516
2019-02-03,24.78,31.31,19.2,0.35,68.16,2.11,-6.163,35.7516
2019-02-04,24.34,29.56,19.37,1.58,67.94,1.93,-6.163,35.7516
2019-02-05,23.14,27.89,19.82,9.55,79.53,2.2,-6.163,35.7516
2019-02-06,23.43,28.83,19.22,3.18,77.03,1.97,-6.163,35.7516
2019-02-07,23.05,28.7,18.47,1.95,77.3,1.34,-6.163,35.7516
2019-02-08,23.06,27.52,19.78,4.08,82.57,1.32,-6.163,35.7516
2019-02-09,23.46,28.81,19.14,3.16,77.22,2.32,-6.163,35.7516
2019-02-10,24.21,30.8,18.4,0.09,71.24,2.72,-6.163,35.7516
2019-02-11,23.79,30.27,18.12,0.85,69.99,2.59,-6.163,35.7516
2019-02-12,24.6,32.66,18.73,0.02,64.0,2.95,-6.163,35.7516
2019-02-13,23.66,32.35,15.97,0.02,60.65,3.32,-6.163,35.7516
2019-02-14,24.63,33.04,17.2,0.01,59.53,2.88,-6.163,35.7516
2019-02-15,25.26,33.29,17.63,0.2,58.59,1.82,-6.163,35.7516
2019-02-16,25.53,32.93,18.6,1.62,60.94,2.25,-6.163,35.7516
2019-02-17,25.94,33.73,18.5,0.14,59.1,2.22,-6.163,35.7516
2019-02-18,26.05,33.78,18.8,6.62,62.65,1.62,-6.163,35.7516
2019-02-19,23.24,27.79,20.34,12.77,80.84,1.06,-6.163,35.7516
2019-02-20,22.7,28.16,19.02,1.61,77.51,1.9,-6.163,35.7516
2019-02-21,22.6,28.21,18.49,1.78,74.52,3.2,-6.163,35.7516
2019-02-22,23.56,30.89,19.1,20.02,75.89,2.92,-6.163,35.7516
2019-02-23,22.53,27.36,19.23,18.47,84.43,1.89,-6.163,35.7516
2019-02-24,21.61,26.03,18.72,5.84,85.98,1.8,-6.163,35.7516
2019-02-25,22.06,26.17,18.41,11.99,82.12,1.67,-6.163,35.7516
2019-02-26,22.7,27.9,18.37,0.71,80.32,1.02,-6.163,35.7516
2019-02-27,22.64,27.18,19.12,1.71,82.22,1.6,-6.163,35.7516
2019-02-28,22.25,27.34,18.34,0.84,82.6,1.4,-6.163,35.7516
2019-03-01,22.87,27.27,19.18,4.64,82.24,0.69,-6.163,35.7516
2019-03-02,22.08,26.08,19.38,4.89,86.62,1.13,-6.163,35.7516
2019-03-03,21.51,25.17,18.35,15.97,85.39,1.07,-6.163,35.7516
2019-03-04,21.13,25.31,17.71,2.45,87.24,1.32,-6.163,35.7516
2019-03-05,20.92,24.81,17.79,9.93,84.15,1.37,-6.163,35.7516
2019-03-06,21.7,26.44,18.35,6.71,82.16,0.92,-6.163,35.7516
2019-03-07,21.15,26.2,17.35,1.48,82.59,2.1,-6.163,35.7516
2019-03-08,22.48,27.84,18.01,2.27,81.42,1.42,-6.163,35.7516
2019-03-09,21.71,26.0,19.43,5.89,86.6,1.34,-6.163,35.7516
2019-03-10,21.86,26.48,18.46,7.82,80.89,0.91,-6.163,35.7516
2019-03-11,22.98,29.67,16.25,0.01,74.02,1.51,-6.163,35.7516
2019-03-12,23.04,28.99,17.92,2.71,76.56,1.69,-6.163,35.7516
2019-03-13,23.18,29.94,17.7,1.26,73.68,2.07,-6.163,35.7516
2019-03-14,22.57,30.09,16.33,0.93,72.18,2.34,-6.163,35.7516
2019-03-15,22.91,30.34,16.38,0.67,71.8,2.26,-6.163,35.7516
2019-03-16,23.49,31.51,16.64,0.21,67.91,2.34,-6.163,35.7516
2019-03-17,23.81,31.83,15.66,0.12,66.45,2.47,-6.163,35.7516
2019-03-18,24.51,31.93,17.59,0.16,67.02,2.54,-6.163,35.7516
2019-03-19,24.62,32.5,18.06,0.03,66.47,2.63,-6.163,35.7516
2019-03-20,25.26,33.54,17.63,0.02,62.17,2.58,-6.163,35.7516
2019-03-21,25.79,33.27,18.13,0.35,61.56,2.0,-6.163,35.7516
2019-03-22,26.57,34.24,19.82,0.11,58.32,2.57,-6.163,35.7516
2019-03-23,25.72,33.91,18.17,0.16,59.59,3.23,-6.163,35.7516
2019-03-24,25.09,33.57,17.78,0.17,56.13,3.17,-6.163,35.7516
2019-03-25,25.51,33.87,16.69,0.05,55.85,2.43,-6.163,35.7516
2019-03-26,25.98,33.92,18.11,0.1,57.5,1.96,-6.163,35.7516
2019-03-27,23.71,28.0,19.29,8.49,76.7,2.88,-6.163,35.7516
2019-03-28,23.24,28.3,19.72,2.61,78.94,2.88,-6.163,35.7516
2019-03-29,23.55,28.83,19.4,3.74,77.04,1.93,-6.163,35.7516
2019-03-30,22.35,26.29,19.63,19.49,84.49,2.0,-6.163,35.7516
2019-03-31,23.11,28.82,17.92,0.68,77.72,1.81,-6.163,35.7516
2019-04-01,23.36,29.02,18.95,3.49,79.82,2.78,-6.163,35.7516
2019-04-02,22.6,27.72,18.72,7.31,83.11,2.18,-6.163,35.7516
2019-04-03,21.92,26.52,18.88,18.57,85.9,2.22,-6.163,35.7516
2019-04-04,22.52,27.84,18.18,2.21,82.14,2.84,-6.163,35.7516
2019-04-05,22.79,29.07,17.83,3.91,77.52,3.14,-6.163,35.7516
2019-04-06,23.33,29.43,18.88,1.59,78.04,3.07,-6.163,35.7516
2019-04-07,23.12,29.75,18.14,0.61,71.88,3.01,-6.163,35.7516
2019-04-08,21.38,25.67,18.2,5.19,83.98,2.55,-6.163,35.7516
2019-04-09,21.97,27.85,18.16,1.22,81.33,2.2,-6.163,35.7516
2019-04-10,23.56,30.18,18.15,0.1,74.47,2.9,-6.163,35.7516
2019-04-11,22.54,27.08,18.69,0.9,79.74,2.5,-6.163,35.7516
2019-04-12,23.07,29.35,18.71,0.61,75.58,3.06,-6.163,35.7516
2019-04-13,23.63,29.87,18.31,0.32,73.6,3.0,-6.163,35.7516
2019-04-14,24.08,30.78,19.48,0.1,72.16,3.37,-6.163,35.7516
2019-04-15,24.4,32.17,18.21,0.03,68.29,3.08,-6.163,35.7516
2019-04-16,24.16,32.55,17.12,0.02,65.29,2.98,-6.163,35.7516
2019-04-17,23.82,32.65,16.61,0.01,64.47,3.07,-6.163,35.7516
2019-04-18,23.86,31.84,17.24,0.18,68.2,2.96,-6.163,35.7516
2019-04-19,23.94,30.95,18.18,1.15,71.84,3.29,-6.163,35.7516
2019-04-20,23.21,29.94,19.12,4.76,78.81,2.75,-6.163,35.7516
2019-04-21,23.85,31.16,18.42,2.97,74.05,2.98,-6.163,35.7516
2019-04-22,23.49,29.15,18.96,5.56,76.65,2.77,-6.163,35.7516
2019-04-23,23.0,27.7,19.73,2.54,79.73,2.9,-6.163,35.7516
2019-04-24,22.83,28.56,18.79,3.47,79.73,1.69,-6.163,35.7516
2019-04-25,23.84,29.41,19.25,0.06,72.86,1.39,-6.163,35.7516
2019-04-26,22.66,26.71,19.96,6.94,82.31,1.88,-6.163,35.7516
2019-04-27,22.41,26.91,18.9,3.54,81.93,1.47,-6.163,35.7516
2019-04-28,23.45,28.1,20.17,12.7,80.85,0.68,-6.163,35.7516
2019-04-29,23.2,27.44,19.92,4.94,80.61,1.24,-6.163,35.7516
2019-04-30,22.21,26.83,19.66,1.56,83.79,2.02,-6.163,35.7516
2019-05-01,23.1,29.2,18.49,0.6,76.83,2.77,-6.163,35.7516
2019-05-02,23.1,29.16,18.6,0.36,76.21,3.11,-6.163,35.7516
2019-05-03,22.96,29.35,17.76,0.26,73.32,3.43,-6.163,35.7516
2019-05-04,22.55,28.85,17.64,1.89,76.85,3.48,-6.163,35.7516
2019-05-05,22.28,28.21,18.12,14.88,81.82,4.06,-6.163,35.7516
2019-05-06,21.89,27.32,18.26,4.68,81.57,3.65,-6.163,35.7516
2019-05-07,21.13,26.04,17.8,3.32,82.42,3.46,-6.163,35.7516
2019-05-08,21.04,26.28,17.06,1.11,79.38,3.22,-6.163,35.7516
2019-05-09,21.2,27.28,16.78,1.0,77.48,2.86,-6.163,35.7516
2019-05-10,20.29,26.51,15.92,0.26,74.78,3.82,-6.163,35.7516
2019-05-11,20.15,25.88,16.01,1.69,77.35,3.5,-6.163,35.7516
2019-05-12,21.02,26.35,17.01,0.49,77.96,3.21,-6.163,35.7516
2019-05-13,21.6,28.11,17.03,0.95,76.01,3.26,-6.163,35.7516
2019-05-14,21.35,27.94,16.83,1.67,76.41,3.37,-6.163,35.7516
2019-05-15,22.04,28.93,17.74,1.26,74.68,3.35,-6.163,35.7516
2019-05-16,21.62,27.57,16.91,1.21,75.41,3.44,-6.163,35.7516
2019-05-17,22.51,29.54,16.87,0.07,72.96,3.3,-6.163,35.7516
2019-05-18,22.65,29.09,18.03,0.56,74.66,3.56,-6.163,35.7516
2019-05-19,22.1,27.94,17.74,0.81,74.48,3.55,-6.163,35.7516
2019-05-20,21.67,27.84,17.43,1.81,77.23,3.1,-6.163,35.7516
2019-05-21,21.96,29.96,16.31,0.07,68.5,3.13,-6.163,35.7516
2019-05-22,21.9,28.75,16.64,0.7,73.83,3.34,-6.163,35.7516
2019-05-23,20.83,26.86,17.25,1.2,77.07,3.51,-6.163,35.7516
2019-05-24,21.08,28.38,15.72,0.08,69.68,3.82,-6.163,35.7516
2019-05-25,21.17,28.19,16.1,0.52,73.96,3.46,-6.163,35.7516
2019-05-26,21.63,28.8,16.45,0.02,70.56,3.64,-6.163,35.7516
2019-05-27,21.32,29.14,15.42,0.0,66.28,3.66,-6.163,35.7516
2019-05-28,21.29,29.18,14.87,0.0,68.07,3.41,-6.163,35.7516
2019-05-29,21.75,28.2,15.78,0.04,69.99,3.1,-6.163,35.7516
2019-05-30,22.6,29.84,16.77,0.0,68.59,3.12,-6.163,35.7516
2019-05-31,22.54,29.7,16.46,0.03,67.46,2.7,-6.163,35.7516
2019-06-01,22.45,29.49,16.53,0.03,66.77,2.62,-6.163,35.7516
2019-06-02,22.0,30.03,15.4,0.0,59.22,2.78,-6.163,35.7516
2019-06-03,21.58,29.45,13.99,0.0,58.35,2.95,-6.163,35.7516
2019-06-04,21.24,28.27,15.48,0.01,61.14,2.77,-6.163,35.7516
2019-06-05,21.07,28.89,14.78,0.0,56.2,2.83,-6.163,35.7516
2019-06-06,21.15,28.64,14.02,0.0,62.69,2.83,-6.163,35.7516
2019-06-07,21.64,29.19,15.28,0.0,65.62,3.41,-6.163,35.7516
2019-06-08,22.05,29.44,15.45,0.0,65.11,3.2,-6.163,35.7516
2019-06-09,21.47,28.4,15.7,0.0,58.98,3.94,-6.163,35.7516
2019-06-10,20.39,27.97,13.6,0.0,58.91,3.57,-6.163,35.7516
2019-06-11,20.31,28.13,12.92,0.0,58.92,3.55,-6.163,35.7516
2019-06-12,21.15,28.86,13.89,0.01,64.66,3.41,-6.163,35.7516
2019-06-13,21.52,28.75,15.14,0.03,67.45,3.25,-6.163,35.7516
2019-06-14,21.92,29.42,16.16,0.03,66.01,3.77,-6.163,35.7516
2019-06-15,20.08,27.03,14.72,0.0,63.24,3.35,-6.163,35.7516
2019-06-16,19.59,27.59,12.78,0.0,54.13,3.13,-6.163,35.7516
2019-06-17,20.26,28.45,12.64,0.0,58.24,3.42,-6.163,35.7516
2019-06-18,20.64,28.17,13.57,0.0,63.32,3.27,-6.163,35.7516
2019-06-19,21.27,28.94,13.94,0.0,62.67,2.96,-6.163,35.7516
2019-06-20,21.14,28.96,14.65,0.0,62.59,3.1,-6.163,35.7516
2019-06-21,20.26,28.11,13.43,0.0,60.81,2.9,-6.163,35.7516
2019-06-22,20.58,28.67,13.14,0.0,56.45,2.26,-6.163,35.7516
2019-06-23,21.59,29.73,13.84,0.0,58.18,2.12,-6.163,35.7516
2019-06-24,22.17,29.78,14.68,0.0,60.04,2.27,-6.163,35.7516
2019-06-25,22.1,29.4,15.95,0.0,63.61,3.43,-6.163,35.7516
2019-06-26,21.7,29.16,15.67,0.0,63.83,3.65,-6.163,35.7516
2019-06-27,20.98,28.65,14.19,0.0,62.18,3.01,-6.163,35.7516
2019-06-28,21.02,28.98,14.19,0.0,57.47,2.91,-6.163,35.7516
2019-06-29,20.69,28.88,13.84,0.0,52.79,3.56,-6.163,35.7516
2019-06-30,20.88,29.67,12.59,0.0,53.54,3.23,-6.163,35.7516
2019-07-01,22.08,30.28,15.34,0.0,64.78,3.0,-6.163,35.7516
2019-07-02,22.45,30.75,15.96,0.0,61.22,3.45,-6.163,35.7516
2019-07-03,21.97,29.83,15.97,0.0,58.21,4.14,-6.163,35.7516
2019-07-04,20.99,29.13,13.6,0.0,56.44,3.92,-6.163,35.7516
2019-07-05,21.32,29.24,13.9,0.0,62.11,3.15,-6.163,35.7516
2019-07-06,21.48,28.99,14.67,0.0,63.73,3.26,-6.163,35.7516
2019-07-07,21.99,29.4,15.43,0.0,64.27,3.38,-6.163,35.7516
2019-07-08,22.38,30.09,15.95,0.0,63.03,3.51,-6.163,35.7516
2019-07-09,22.27,30.22,15.89,0.0,63.14,3.63,-6.163,35.7516
2019-07-10,22.49,30.51,16.02,0.0,61.84,3.82,-6.163,35.7516
2019-07-11,21.83,29.58,14.86,0.0,60.51,3.81,-6.163,35.7516
2019-07-12,21.29,28.4,14.36,0.0,60.76,3.49,-6.163,35.7516
2019-07-13,21.78,29.68,15.46,0.0,56.66,4.14,-6.163,35.7516
2019-07-14,21.31,28.9,14.89,0.0,61.64,4.08,-6.163,35.7516
2019-07-15,20.76,28.49,14.91,0.0,61.41,3.94,-6.163,35.7516
2019-07-16,20.37,28.05,13.8,0.0,58.65,4.26,-6.163,35.7516
2019-07-17,20.27,27.46,14.52,0.0,63.1,4.25,-6.163,35.7516
2019-07-18,20.29,27.97,14.21,0.0,62.85,4.12,-6.163,35.7516
2019-07-19,20.73,28.32,14.59,0.01,65.38,3.68,-6.163,35.7516
2019-07-20,21.25,29.37,14.35,0.0,60.78,2.31,-6.163,35.7516
2019-07-21,21.97,30.68,13.93,0.0,55.38,2.69,-6.163,35.7516
2019-07-22,19.74,26.98,13.88,0.0,49.76,3.76,-6.163,35.7516
2019-07-23,18.82,26.95,11.86,0.0,51.01,2.36,-6.163,35.7516
2019-07-24,19.33,28.5,11.25,0.0,42.37,2.48,-6.163,35.7516
2019-07-25,19.59,28.95,11.25,0.0,41.81,3.37,-6.163,35.7516
2019-07-26,19.5,28.23,11.48,0.0,49.48,3.65,-6.163,35.7516
2019-07-27,19.75,27.8,12.23,0.0,49.26,3.81,-6.163,35.7516
2019-07-28,20.29,27.93,13.09,0.0,53.46,3.33,-6.163,35.7516
2019-07-29,21.16,28.97,14.11,0.0,54.04,2.67,-6.163,35.7516
2019-07-30,21.29,28.05,15.35,0.01,55.55,2.67,-6.163,35.7516
2019-07-31,22.14,29.34,15.72,0.01,58.85,3.36,-6.163,35.7516
2019-08-01,22.52,30.48,15.96,0.01,60.61,3.98,-6.163,35.7516
2019-08-02,22.58,30.15,17.25,0.03,62.95,4.73,-6.163,35.7516
2019-08-03,22.05,30.45,15.19,0.01,59.7,4.19,-6.163,35.7516
2019-08-04,22.55,31.04,15.89,0.0,58.45,3.86,-6.163,35.7516
2019-08-05,22.34,30.86,14.51,0.0,55.83,3.67,-6.163,35.7516
2019-08-06,22.86,31.79,14.16,0.0,51.47,3.47,-6.163,35.7516
2019-08-07,23.56,32.03,16.61,0.0,59.64,3.84,-6.163,35.7516
2019-08-08,22.89,30.52,16.74,0.0,61.21,4.26,-6.163,35.7516
2019-08-09,22.07,30.24,14.78,0.0,57.65,4.3,-6.163,35.7516
2019-08-10,22.2,29.88,15.2,0.01,56.19,4.13,-6.163,35.7516
2019-08-11,21.14,28.34,15.2,0.01,56.52,4.4,-6.163,35.7516
2019-08-12,20.73,28.97,13.66,0.0,53.11,4.3,-6.163,35.7516
2019-08-13,21.31,29.27,14.43,0.01,57.69,4.2,-6.163,35.7516
2019-08-14,20.98,28.77,14.57,0.0,53.84,4.36,-6.163,35.7516
2019-08-15,20.81,28.6,13.15,0.0,54.08,4.87,-6.163,35.7516
2019-08-16,21.1,28.7,14.23,0.0,56.73,4.36,-6.163,35.7516
2019-08-17,22.14,30.01,14.42,0.0,53.14,4.06,-6.163,35.7516
2019-08-18,22.28,30.28,14.86,0.0,53.08,3.96,-6.163,35.7516
2019-08-19,21.57,29.6,14.39,0.0,50.41,4.12,-6.163,35.7516
2019-08-20,21.64,29.85,13.33,0.0,50.36,3.75,-6.163,35.7516
2019-08-21,22.31,29.98,15.07,0.0,53.0,4.24,-6.163,35.7516
2019-08-22,22.35,29.43,15.65,0.0,48.31,4.47,-6.163,35.7516
2019-08-23,22.69,30.48,15.13,0.0,50.04,4.21,-6.163,35.7516
2019-08-24,22.02,29.08,15.99,0.1,62.34,4.84,-6.163,35.7516
2019-08-25,22.9,30.94,15.84,0.05,59.9,4.3,-6.163,35.7516
2019-08-26,23.44,31.68,16.73,0.01,58.31,4.56,-6.163,35.7516
2019-08-27,23.38,31.35,16.06,0.01,54.7,3.86,-6.163,35.7516
